Y11 imS X,Y11 imS Y,Y11 reS X,Y11 reS Y,Y12 imS X,Y12 imS Y,Y12 reS X,Y12 reS Y,Y21 imS X,Y21 imS Y,Y21 reS X,Y21 reS Y,Y22 imS X,Y22 imS Y,Y22 reS X,Y22 reS Y
62740000000,0.0004272460912122465,62740000000,1.348773661571865e-09,62740000000,-0.000331676995218846,62740000000,-9.716282466834087e-10,62740000000,-0.0003272422858891659,62740000000,-0.0004018095160954186,62740000000,0.0006103515599622466,62740000000,0.0004434940696953
62750000000,0.000427246091212651,62750000000,1.348773661066788e-09,62750000000,-0.0003317298605352661,62750000000,-9.716282466786692e-10,62750000000,-0.0003272944443663559,62750000000,-0.0004018095160954186,62750000000,0.0006103515599626513,62750000000,0.0004434940696953028
62760000000,0.0004272460912130554,62760000000,1.348773661111258e-09,62760000000,-0.0003317827258516861,62760000000,-9.716282466750772e-10,62760000000,-0.0003273466028435458,62760000000,-0.0004018095160954187,62760000000,0.0006103515599630556,62760000000,0.0004434940696953008
62770000000,0.0004272460912134594,62770000000,1.348773664060765e-09,62770000000,-0.0003318355911681059,62770000000,-9.716282466834774e-10,62770000000,-0.0003273987613207354,62770000000,-0.0004018095160954186,62770000000,0.0006103515599634593,62770000000,0.0004434940696952962
62780000000,0.0004272460912138635,62780000000,1.348773663337941e-09,62780000000,-0.000331888456484526,62780000000,-9.71628246677842e-10,62780000000,-0.0003274509197979253,62780000000,-0.0004018095160954186,62780000000,0.0006103515599638634,62780000000,0.0004434940696952985
62790000000,0.0004272460912142675,62790000000,1.348773663533387e-09,62790000000,-0.000331941321800946,62790000000,-9.716282466776923e-10,62790000000,-0.0003275030782751153,62790000000,-0.0004018095160954186,62790000000,0.0006103515599642671,62790000000,0.0004434940696952941
62800000000,0.0004272460912146712,62800000000,1.348773662563819e-09,62800000000,-0.0003319941871173659,62800000000,-9.716282466786899e-10,62800000000,-0.0003275552367523053,62800000000,-0.0004018095160954187,62800000000,0.0006103515599646715,62800000000,0.0004434940696952992
62810000000,0.0004272460912150749,62810000000,1.348773664978629e-09,62810000000,-0.000332047052433786,62810000000,-9.71628246676497e-10,62810000000,-0.000327607395229495,62810000000,-0.0004018095160954186,62810000000,0.0006103515599650749,62810000000,0.0004434940696952999
62820000000,0.0004272460912154783,62820000000,1.348773657577526e-09,62820000000,-0.0003320999177502058,62820000000,-9.716282466787046e-10,62820000000,-0.0003276595537066849,62820000000,-0.0004018095160954186,62820000000,0.0006103515599654785,62820000000,0.0004434940696952988
62830000000,0.0004272460912158819,62830000000,1.348773662707307e-09,62830000000,-0.0003321527830666259,62830000000,-9.716282466777223e-10,62830000000,-0.0003277117121838748,62830000000,-0.0004018095160954187,62830000000,0.0006103515599658819,62830000000,0.0004434940696953006
62840000000,0.000427246091216285,62840000000,1.348773658268435e-09,62840000000,-0.0003322056483830458,62840000000,-9.716282466702954e-10,62840000000,-0.0003277638706610647,62840000000,-0.0004018095160954186,62840000000,0.000610351559966285,62840000000,0.0004434940696952963
62850000000,0.0004882812474666881,62850000000,1.348773666056958e-09,62850000000,-0.0003322585136994656,62850000000,-9.716282466835775e-10,62850000000,-0.0003278160291382542,62850000000,-0.0004018095160954184,62850000000,0.0006713867162166878,62850000000,0.0004434940696953018
62860000000,0.0004272460912170911,62860000000,1.348773661226943e-09,62860000000,-0.0003323113790158855,62860000000,-9.716282466827431e-10,62860000000,-0.0003278681876154442,62860000000,-0.0004018095160954185,62860000000,0.0006103515599670912,62860000000,0.0004434940696952995
62870000000,0.0004272460912174942,62870000000,1.348773666620204e-09,62870000000,-0.0003323642443323057,62870000000,-9.716282466809278e-10,62870000000,-0.0003279203460926344,62870000000,-0.0004018095160954187,62870000000,0.0006103515599674942,62870000000,0.000443494069695305
62880000000,0.000427246091217897,62880000000,1.348773662958854e-09,62880000000,-0.0003324171096487257,62880000000,-9.716282466759215e-10,62880000000,-0.0003279725045698242,62880000000,-0.0004018095160954187,62880000000,0.0006103515599678972,62880000000,0.0004434940696953025
62890000000,0.0004272460912182995,62890000000,1.348773661481364e-09,62890000000,-0.0003324699749651455,62890000000,-9.716282466818232e-10,62890000000,-0.0003280246630470138,62890000000,-0.0004018095160954186,62890000000,0.0006103515599682993,62890000000,0.0004434940696952968
62900000000,0.0004272460912187021,62900000000,1.348773657842219e-09,62900000000,-0.0003325228402815656,62900000000,-9.716282466747736e-10,62900000000,-0.0003280768215242039,62900000000,-0.0004018095160954186,62900000000,0.0006103515599687022,62900000000,0.0004434940696953018
62910000000,0.0004272460912191044,62910000000,1.348773665547545e-09,62910000000,-0.0003325757055979855,62910000000,-9.716282466797168e-10,62910000000,-0.0003281289800013935,62910000000,-0.0004018095160954186,62910000000,0.0006103515599691043,62910000000,0.0004434940696952991
62920000000,0.0004272460912195066,62920000000,1.348773664675428e-09,62920000000,-0.0003326285709144056,62920000000,-9.716282466727933e-10,62920000000,-0.0003281811384785835,62920000000,-0.0004018095160954187,62920000000,0.0006103515599695067,62920000000,0.0004434940696953028
62930000000,0.0004272460912199087,62930000000,1.348773664258509e-09,62930000000,-0.0003326814362308254,62930000000,-9.716282466789463e-10,62930000000,-0.0003282332969557733,62930000000,-0.0004018095160954186,62930000000,0.0006103515599699085,62930000000,0.000443494069695297
62940000000,0.0004272460912203107,62940000000,1.348773662204824e-09,62940000000,-0.0003327343015472453,62940000000,-9.716282466775707e-10,62940000000,-0.0003282854554329631,62940000000,-0.0004018095160954187,62940000000,0.0006103515599703107,62940000000,0.0004434940696953
62950000000,0.0004882812474707123,62950000000,1.348773658931143e-09,62950000000,-0.0003327871668636652,62950000000,-9.716282466820923e-10,62950000000,-0.0003283376139101529,62950000000,-0.0004018095160954186,62950000000,0.0006713867162207122,62950000000,0.0004434940696952963
62960000000,0.0004272460912211142,62960000000,1.348773667020799e-09,62960000000,-0.0003328400321800851,62960000000,-9.716282466912756e-10,62960000000,-0.0003283897723873429,62960000000,-0.0004018095160954187,62960000000,0.0006103515599711143,62960000000,0.000443494069695301
62970000000,0.0004882812474715156,62970000000,1.348773663809871e-09,62970000000,-0.0003328928974965052,62970000000,-9.716282466805692e-10,62970000000,-0.0003284419308645326,62970000000,-0.0004018095160954185,62970000000,0.0006713867162215157,62970000000,0.0004434940696953025
62980000000,0.0004272460912219174,62980000000,1.348773664544672e-09,62980000000,-0.0003329457628129253,62980000000,-9.716282466737816e-10,62980000000,-0.0003284940893417225,62980000000,-0.0004018095160954186,62980000000,0.0006103515599719172,62980000000,0.0004434940696952999
62990000000,0.0004272460912223186,62990000000,1.348773662846362e-09,62990000000,-0.0003329986281293452,62990000000,-9.716282466803116e-10,62990000000,-0.0003285462478189125,62990000000,-0.0004018095160954186,62990000000,0.0006103515599723186,62990000000,0.0004434940696952987
63000000000,0.0004272460912227198,63000000000,1.348773666934562e-09,63000000000,-0.000333051493445765,63000000000,-9.716282466825667e-10,63000000000,-0.0003285984062961023,63000000000,-0.0004018095160954186,63000000000,0.0006103515599727196,63000000000,0.0004434940696953024
63010000000,0.000427246091223121,63010000000,1.348773661353239e-09,63010000000,-0.0003331043587621852,63010000000,-9.716282466816305e-10,63010000000,-0.0003286505647732923,63010000000,-0.0004018095160954187,63010000000,0.0006103515599731211,63010000000,0.0004434940696952999
63020000000,0.0004272460912235219,63020000000,1.348773664049482e-09,63020000000,-0.0003331572240786051,63020000000,-9.716282466775043e-10,63020000000,-0.0003287027232504821,63020000000,-0.0004018095160954186,63020000000,0.0006103515599735222,63020000000,0.000443494069695298
63030000000,0.0004882812474739226,63030000000,1.348773662692514e-09,63030000000,-0.0003332100893950249,63030000000,-9.716282466817879e-10,63030000000,-0.0003287548817276718,63030000000,-0.0004018095160954184,63030000000,0.0006713867162239226,63030000000,0.0004434940696953055
63040000000,0.0004272460912243234,63040000000,1.348773659146129e-09,63040000000,-0.0003332629547114449,63040000000,-9.716282466889601e-10,63040000000,-0.0003288070402048617,63040000000,-0.0004018095160954186,63040000000,0.0006103515599743233,63040000000,0.000443494069695297
63050000000,0.0004272460912247242,63050000000,1.34877366736262e-09,63050000000,-0.0003333158200278649,63050000000,-9.716282466806844e-10,63050000000,-0.0003288591986820515,63050000000,-0.0004018095160954186,63050000000,0.000610351559974724,63050000000,0.0004434940696953028
63060000000,0.0004272460912251243,63060000000,1.348773664342507e-09,63060000000,-0.0003333686853442848,63060000000,-9.71628246685485e-10,63060000000,-0.0003289113571592415,63060000000,-0.0004018095160954186,63060000000,0.0006103515599751243,63060000000,0.0004434940696952959
63070000000,0.0004272460912255247,63070000000,1.348773661308012e-09,63070000000,-0.0003334215506607049,63070000000,-9.716282466805876e-10,63070000000,-0.0003289635156364312,63070000000,-0.0004018095160954186,63070000000,0.0006103515599755246,63070000000,0.0004434940696953017
63080000000,0.000427246091225925,63080000000,1.348773658402285e-09,63080000000,-0.0003334744159771248,63080000000,-9.716282466800911e-10,63080000000,-0.000329015674113621,63080000000,-0.0004018095160954185,63080000000,0.0006103515599759247,63080000000,0.0004434940696952907
63090000000,0.0004272460912263252,63090000000,1.348773662416357e-09,63090000000,-0.0003335272812935447,63090000000,-9.716282466774888e-10,63090000000,-0.000329067832590811,63090000000,-0.0004018095160954186,63090000000,0.0006103515599763249,63090000000,0.0004434940696952974
63100000000,0.0004272460912267252,63100000000,1.348773669033989e-09,63100000000,-0.0003335801466099647,63100000000,-9.71628246681456e-10,63100000000,-0.0003291199910680009,63100000000,-0.0004018095160954186,63100000000,0.0006103515599767247,63100000000,0.0004434940696952943
63110000000,0.000427246091227125,63110000000,1.348773665029914e-09,63110000000,-0.0003336330119263848,63110000000,-9.716282466778943e-10,63110000000,-0.0003291721495451908,63110000000,-0.0004018095160954187,63110000000,0.000610351559977125,63110000000,0.0004434940696953
63120000000,0.0004272460912275245,63120000000,1.348773659446548e-09,63120000000,-0.0003336858772428046,63120000000,-9.716282466841555e-10,63120000000,-0.0003292243080223806,63120000000,-0.0004018095160954187,63120000000,0.0006103515599775246,63120000000,0.0004434940696952984
63130000000,0.0004272460912279242,63130000000,1.348773663499612e-09,63130000000,-0.0003337387425592246,63130000000,-9.716282466774661e-10,63130000000,-0.0003292764664995705,63130000000,-0.0004018095160954187,63130000000,0.0006103515599779241,63130000000,0.0004434940696953013
63140000000,0.0004882812474783233,63140000000,1.348773659672047e-09,63140000000,-0.0003337916078756446,63140000000,-9.716282466773784e-10,63140000000,-0.0003293286249767602,63140000000,-0.0004018095160954185,63140000000,0.0006713867162283236,63140000000,0.0004434940696953041
63150000000,0.0004272460912287229,63150000000,1.348773663270637e-09,63150000000,-0.0003338444731920645,63150000000,-9.71628246682711e-10,63150000000,-0.0003293807834539503,63150000000,-0.0004018095160954187,63150000000,0.000610351559978723,63150000000,0.0004434940696952999
63160000000,0.0004272460912291219,63160000000,1.348773659248874e-09,63160000000,-0.0003338973385084845,63160000000,-9.716282466827162e-10,63160000000,-0.0003294329419311399,63160000000,-0.0004018095160954183,63160000000,0.0006103515599791217,63160000000,0.0004434940696952983
63170000000,0.0004272460912295213,63170000000,1.348773665348307e-09,63170000000,-0.0003339502038249046,63170000000,-9.716282466784465e-10,63170000000,-0.0003294851004083299,63170000000,-0.0004018095160954187,63170000000,0.0006103515599795212,63170000000,0.0004434940696952993
63180000000,0.0004272460912299201,63180000000,1.348773663973199e-09,63180000000,-0.0003340030691413245,63180000000,-9.716282466785774e-10,63180000000,-0.0003295372588855197,63180000000,-0.0004018095160954184,63180000000,0.0006103515599799199,63180000000,0.0004434940696953008
63190000000,0.0004882812474803186,63190000000,1.348773657502058e-09,63190000000,-0.0003340559344577443,63190000000,-9.716282466808445e-10,63190000000,-0.0003295894173627094,63190000000,-0.0004018095160954184,63190000000,0.000671386716230319,63190000000,0.0004434940696952981
63200000000,0.0004272460912307175,63200000000,1.348773663650288e-09,63200000000,-0.0003341087997741644,63200000000,-9.716282466844493e-10,63200000000,-0.0003296415758398996,63200000000,-0.0004018095160954187,63200000000,0.0006103515599807177,63200000000,0.0004434940696953008
63210000000,0.0004272460912311159,63210000000,1.34877366052397e-09,63210000000,-0.0003341616650905843,63210000000,-9.716282466825989e-10,63210000000,-0.0003296937343170892,63210000000,-0.0004018095160954186,63210000000,0.0006103515599811159,63210000000,0.0004434940696952952
63220000000,0.0004272460912315144,63220000000,1.348773657059009e-09,63220000000,-0.0003342145304070043,63220000000,-9.716282466743044e-10,63220000000,-0.0003297458927942791,63220000000,-0.0004018095160954186,63220000000,0.0006103515599815147,63220000000,0.0004434940696952973
63230000000,0.000427246091231913,63230000000,1.348773666723609e-09,63230000000,-0.0003342673957234242,63230000000,-9.716282466812558e-10,63230000000,-0.000329798051271469,63230000000,-0.0004018095160954186,63230000000,0.0006103515599819127,63230000000,0.000443494069695296
63240000000,0.0004882812474823109,63240000000,1.348773663531165e-09,63240000000,-0.0003343202610398441,63240000000,-9.716282466869032e-10,63240000000,-0.0003298502097486587,63240000000,-0.0004018095160954184,63240000000,0.0006713867162323107,63240000000,0.000443494069695298
63250000000,0.000427246091232709,63250000000,1.34877366151768e-09,63250000000,-0.0003343731263562642,63250000000,-9.71628246676909e-10,63250000000,-0.0003299023682258487,63250000000,-0.0004018095160954184,63250000000,0.0006103515599827092,63250000000,0.0004434940696953039
63260000000,0.0004882812474831068,63260000000,1.348773655728656e-09,63260000000,-0.0003344259916726842,63260000000,-9.716282466758665e-10,63260000000,-0.0003299545267030385,63260000000,-0.0004018095160954183,63260000000,0.0006713867162331071,63260000000,0.0004434940696953008
63270000000,0.0004272460912335047,63270000000,1.348773663688359e-09,63270000000,-0.0003344788569891041,63270000000,-9.716282466869116e-10,63270000000,-0.0003300066851802283,63270000000,-0.0004018095160954183,63270000000,0.0006103515599835048,63270000000,0.0004434940696953015
63280000000,0.0004272460912339025,63280000000,1.348773660897326e-09,63280000000,-0.0003345317223055241,63280000000,-9.716282466789928e-10,63280000000,-0.0003300588436574183,63280000000,-0.0004018095160954186,63280000000,0.0006103515599839026,63280000000,0.0004434940696952982
63290000000,0.0004272460912343,63290000000,1.348773658675362e-09,63290000000,-0.000334584587621944,63290000000,-9.716282466787281e-10,63290000000,-0.000330111002134608,63290000000,-0.0004018095160954186,63290000000,0.0006103515599843001,63290000000,0.000443494069695299
63300000000,0.0004272460912346975,63300000000,1.348773661575134e-09,63300000000,-0.000334637452938364,63300000000,-9.716282466806954e-10,63300000000,-0.000330163160611798,63300000000,-0.0004018095160954185,63300000000,0.0006103515599846973,63300000000,0.0004434940696952926
63310000000,0.0004272460912350949,63310000000,1.348773667513348e-09,63310000000,-0.000334690318254784,63310000000,-9.716282466729647e-10,63310000000,-0.0003302153190889879,63310000000,-0.0004018095160954188,63310000000,0.0006103515599850949,63310000000,0.0004434940696953022
63320000000,0.000427246091235492,63320000000,1.348773658827004e-09,63320000000,-0.000334743183571204,63320000000,-9.716282466783098e-10,63320000000,-0.0003302674775661777,63320000000,-0.0004018095160954186,63320000000,0.0006103515599854919,63320000000,0.0004434940696952931
63330000000,0.000427246091235889,63330000000,1.348773664547754e-09,63330000000,-0.0003347960488876238,63330000000,-9.716282466837183e-10,63330000000,-0.0003303196360433675,63330000000,-0.0004018095160954186,63330000000,0.000610351559985889,63330000000,0.0004434940696953004
63340000000,0.000427246091236286,63340000000,1.348773662557533e-09,63340000000,-0.000334848914204044,63340000000,-9.716282466805132e-10,63340000000,-0.0003303717945205574,63340000000,-0.0004018095160954186,63340000000,0.0006103515599862857,63340000000,0.0004434940696952985
63350000000,0.0004272460912366825,63350000000,1.348773659672329e-09,63350000000,-0.0003349017795204638,63350000000,-9.716282466838773e-10,63350000000,-0.0003304239529977473,63350000000,-0.0004018095160954186,63350000000,0.0006103515599866829,63350000000,0.0004434940696952992
63360000000,0.0004272460912370794,63360000000,1.348773660441554e-09,63360000000,-0.0003349546448368838,63360000000,-9.71628246677544e-10,63360000000,-0.0003304761114749371,63360000000,-0.0004018095160954187,63360000000,0.0006103515599870795,63360000000,0.0004434940696952981
63370000000,0.0004272460912374758,63370000000,1.348773658348538e-09,63370000000,-0.0003350075101533037,63370000000,-9.716282466821177e-10,63370000000,-0.0003305282699521269,63370000000,-0.0004018095160954184,63370000000,0.0006103515599874757,63370000000,0.0004434940696952975
63380000000,0.0004882812474878723,63380000000,1.348773663241577e-09,63380000000,-0.0003350603754697236,63380000000,-9.716282466786948e-10,63380000000,-0.0003305804284293168,63380000000,-0.0004018095160954186,63380000000,0.0006713867162378724,63380000000,0.0004434940696953003
63390000000,0.0004272460912382688,63390000000,1.348773666031345e-09,63390000000,-0.0003351132407861436,63390000000,-9.716282466784399e-10,63390000000,-0.0003306325869065067,63390000000,-0.0004018095160954185,63390000000,0.0006103515599882685,63390000000,0.0004434940696952985
63400000000,0.0004272460912386648,63400000000,1.348773667188764e-09,63400000000,-0.0003351661061025636,63400000000,-9.716282466821171e-10,63400000000,-0.0003306847453836965,63400000000,-0.0004018095160954186,63400000000,0.0006103515599886648,63400000000,0.0004434940696953027
63410000000,0.0004272460912390609,63410000000,1.348773663742259e-09,63410000000,-0.0003352189714189837,63410000000,-9.716282466771807e-10,63410000000,-0.0003307369038608864,63410000000,-0.0004018095160954186,63410000000,0.000610351559989061,63410000000,0.0004434940696952965
63420000000,0.0004882812474894568,63420000000,1.348773664420125e-09,63420000000,-0.0003352718367354035,63420000000,-9.716282466830098e-10,63420000000,-0.0003307890623380762,63420000000,-0.0004018095160954185,63420000000,0.0006713867162394568,63420000000,0.000443494069695302
63430000000,0.0004272460912398527,63430000000,1.348773665822512e-09,63430000000,-0.0003353247020518236,63430000000,-9.716282466805097e-10,63430000000,-0.0003308412208152664,63430000000,-0.0004018095160954187,63430000000,0.000610351559989853,63430000000,0.000443494069695306
63440000000,0.0004882812474902482,63440000000,1.348773664417715e-09,63440000000,-0.0003353775673682435,63440000000,-9.716282466828171e-10,63440000000,-0.0003308933792924559,63440000000,-0.0004018095160954185,63440000000,0.0006713867162402482,63440000000,0.000443494069695301
63450000000,0.0004272460912406437,63450000000,1.348773655524393e-09,63450000000,-0.0003354304326846635,63450000000,-9.716282466754124e-10,63450000000,-0.0003309455377696458,63450000000,-0.0004018095160954184,63450000000,0.0006103515599906439,63450000000,0.0004434940696952983
63460000000,0.0004272460912410392,63460000000,1.34877366215676e-09,63460000000,-0.0003354832980010834,63460000000,-9.716282466816338e-10,63460000000,-0.0003309976962468358,63460000000,-0.0004018095160954186,63460000000,0.0006103515599910393,63460000000,0.0004434940696952993
63470000000,0.0004272460912414347,63470000000,1.348773660514216e-09,63470000000,-0.0003355361633175034,63470000000,-9.716282466759883e-10,63470000000,-0.0003310498547240256,63470000000,-0.0004018095160954186,63470000000,0.0006103515599914344,63470000000,0.0004434940696952975
63480000000,0.0004272460912418298,63480000000,1.348773661839626e-09,63480000000,-0.0003355890286339233,63480000000,-9.716282466779965e-10,63480000000,-0.0003311020132012154,63480000000,-0.0004018095160954186,63480000000,0.0006103515599918294,63480000000,0.0004434940696952931
63490000000,0.0004272460912422247,63490000000,1.348773661826495e-09,63490000000,-0.0003356418939503434,63490000000,-9.716282466789829e-10,63490000000,-0.0003311541716784052,63490000000,-0.0004018095160954186,63490000000,0.0006103515599922249,63490000000,0.0004434940696952999
63500000000,0.0004272460912426196,63500000000,1.348773662801048e-09,63500000000,-0.0003356947592667632,63500000000,-9.716282466800316e-10,63500000000,-0.0003312063301555952,63500000000,-0.0004018095160954186,63500000000,0.0006103515599926196,63500000000,0.0004434940696952974
63510000000,0.0004272460912430144,63510000000,1.348773658232507e-09,63510000000,-0.0003357476245831833,63510000000,-9.71628246680058e-10,63510000000,-0.000331258488632785,63510000000,-0.0004018095160954187,63510000000,0.0006103515599930144,63510000000,0.0004434940696952951
63520000000,0.0004272460912434093,63520000000,1.348773663805798e-09,63520000000,-0.0003358004898996032,63520000000,-9.716282466758094e-10,63520000000,-0.0003313106471099747,63520000000,-0.0004018095160954187,63520000000,0.0006103515599934095,63520000000,0.0004434940696953021
63530000000,0.0004272460912438037,63530000000,1.348773666321638e-09,63530000000,-0.0003358533552160232,63530000000,-9.716282466781303e-10,63530000000,-0.0003313628055871648,63530000000,-0.0004018095160954186,63530000000,0.0006103515599938038,63530000000,0.0004434940696953048
63540000000,0.0004272460912441979,63540000000,1.348773657003276e-09,63540000000,-0.0003359062205324432,63540000000,-9.716282466783437e-10,63540000000,-0.0003314149640643545,63540000000,-0.0004018095160954186,63540000000,0.0006103515599941982,63540000000,0.000443494069695301
63550000000,0.0004272460912445927,63550000000,1.348773667101278e-09,63550000000,-0.0003359590858488631,63550000000,-9.716282466829587e-10,63550000000,-0.0003314671225415444,63550000000,-0.0004018095160954187,63550000000,0.0006103515599945926,63550000000,0.0004434940696953023
63560000000,0.0004272460912449867,63560000000,1.348773665623186e-09,63560000000,-0.000336011951165283,63560000000,-9.71628246686551e-10,63560000000,-0.0003315192810187343,63560000000,-0.0004018095160954186,63560000000,0.0006103515599949864,63560000000,0.0004434940696952998
63570000000,0.0004272460912453809,63570000000,1.348773668259352e-09,63570000000,-0.0003360648164817029,63570000000,-9.716282466815302e-10,63570000000,-0.0003315714394959243,63570000000,-0.0004018095160954186,63570000000,0.0006103515599953805,63570000000,0.0004434940696953003
63580000000,0.0004272460912457747,63580000000,1.348773666247123e-09,63580000000,-0.000336117681798123,63580000000,-9.716282466852473e-10,63580000000,-0.0003316235979731141,63580000000,-0.0004018095160954186,63580000000,0.0006103515599957748,63580000000,0.0004434940696953041
63590000000,0.0004272460912461684,63590000000,1.348773659703623e-09,63590000000,-0.0003361705471145429,63590000000,-9.716282466770971e-10,63590000000,-0.0003316757564503039,63590000000,-0.0004018095160954186,63590000000,0.0006103515599961682,63590000000,0.0004434940696952974
63600000000,0.0004882812474965622,63600000000,1.348773666868695e-09,63600000000,-0.0003362234124309628,63600000000,-9.716282466780017e-10,63600000000,-0.0003317279149274936,63600000000,-0.0004018095160954185,63600000000,0.000671386716246562,63600000000,0.0004434940696953006
63610000000,0.0004882812474969554,63610000000,1.348773667709983e-09,63610000000,-0.0003362762777473829,63610000000,-9.716282466757035e-10,63610000000,-0.0003317800734046834,63610000000,-0.0004018095160954186,63610000000,0.0006713867162469555,63610000000,0.0004434940696952968
63620000000,0.0004272460912473491,63620000000,1.34877365644066e-09,63620000000,-0.0003363291430638027,63620000000,-9.716282466790501e-10,63620000000,-0.0003318322318818732,63620000000,-0.0004018095160954186,63620000000,0.000610351559997349,63620000000,0.0004434940696952943
63630000000,0.0004272460912477425,63630000000,1.34877366419607e-09,63630000000,-0.0003363820083802227,63630000000,-9.716282466776571e-10,63630000000,-0.0003318843903590633,63630000000,-0.0004018095160954186,63630000000,0.0006103515599977423,63630000000,0.0004434940696952955
63640000000,0.0004272460912481355,63640000000,1.348773661401303e-09,63640000000,-0.0003364348736966427,63640000000,-9.716282466784953e-10,63640000000,-0.0003319365488362531,63640000000,-0.0004018095160954186,63640000000,0.0006103515599981356,63640000000,0.0004434940696952984
63650000000,0.0004272460912485286,63650000000,1.348773661505086e-09,63650000000,-0.0003364877390130627,63650000000,-9.716282466826494e-10,63650000000,-0.000331988707313443,63650000000,-0.0004018095160954187,63650000000,0.0006103515599985287,63650000000,0.000443494069695301
63660000000,0.0004272460912489217,63660000000,1.348773664642981e-09,63660000000,-0.0003365406043294826,63660000000,-9.716282466846971e-10,63660000000,-0.000332040865790633,63660000000,-0.0004018095160954187,63660000000,0.0006103515599989214,63660000000,0.0004434940696953008
63670000000,0.0004272460912493144,63670000000,1.34877366428095e-09,63670000000,-0.0003365934696459027,63670000000,-9.716282466846377e-10,63670000000,-0.0003320930242678228,63670000000,-0.0004018095160954185,63670000000,0.0006103515599993143,63670000000,0.000443494069695298
63680000000,0.0004882812474997071,63680000000,1.348773669116357e-09,63680000000,-0.0003366463349623227,63680000000,-9.716282466743102e-10,63680000000,-0.0003321451827450127,63680000000,-0.0004018095160954186,63680000000,0.0006713867162497071,63680000000,0.0004434940696953023
63690000000,0.0004272460912500999,63690000000,1.348773664655705e-09,63690000000,-0.0003366992002787426,63690000000,-9.716282466825373e-10,63690000000,-0.0003321973412222026,63690000000,-0.0004018095160954187,63690000000,0.0006103515600001,63690000000,0.000443494069695304
63700000000,0.0004272460912504922,63700000000,1.348773663429568e-09,63700000000,-0.0003367520655951624,63700000000,-9.716282466815807e-10,63700000000,-0.0003322494996993924,63700000000,-0.0004018095160954187,63700000000,0.0006103515600004919,63700000000,0.0004434940696952945
63710000000,0.0004272460912508843,63710000000,1.348773659222973e-09,63710000000,-0.0003368049309115825,63710000000,-9.716282466828551e-10,63710000000,-0.000332301658176582,63710000000,-0.0004018095160954185,63710000000,0.0006103515600008842,63710000000,0.0004434940696952992
63720000000,0.0004272460912512765,63720000000,1.348773663249528e-09,63720000000,-0.0003368577962280025,63720000000,-9.716282466700938e-10,63720000000,-0.000332353816653772,63720000000,-0.0004018095160954185,63720000000,0.0006103515600012767,63720000000,0.0004434940696952997
63730000000,0.0004272460912516688,63730000000,1.348773666757413e-09,63730000000,-0.0003369106615444225,63730000000,-9.716282466758313e-10,63730000000,-0.000332405975130962,63730000000,-0.0004018095160954186,63730000000,0.0006103515600016689,63730000000,0.0004434940696952961
63740000000,0.0004882812475020606,63740000000,1.348773659330786e-09,63740000000,-0.0003369635268608425,63740000000,-9.716282466794829e-10,63740000000,-0.0003324581336081518,63740000000,-0.0004018095160954186,63740000000,0.0006713867162520608,63740000000,0.0004434940696953021
63750000000,0.0004272460912524525,63750000000,1.348773659397437e-09,63750000000,-0.0003370163921772624,63750000000,-9.716282466733943e-10,63750000000,-0.0003325102920853417,63750000000,-0.0004018095160954186,63750000000,0.0006103515600024527,63750000000,0.000443494069695298
63760000000,0.0004882812475028442,63760000000,1.348773670499706e-09,63760000000,-0.0003370692574936823,63760000000,-9.716282466842179e-10,63760000000,-0.0003325624505625315,63760000000,-0.0004018095160954186,63760000000,0.0006713867162528443,63760000000,0.0004434940696953065
63770000000,0.0004272460912532358,63770000000,1.348773662619845e-09,63770000000,-0.0003371221228101023,63770000000,-9.71628246685305e-10,63770000000,-0.0003326146090397213,63770000000,-0.0004018095160954185,63770000000,0.0006103515600032355,63770000000,0.0004434940696952945
63780000000,0.0004272460912536272,63780000000,1.348773661018367e-09,63780000000,-0.0003371749881265223,63780000000,-9.716282466772553e-10,63780000000,-0.000332666767516911,63780000000,-0.0004018095160954186,63780000000,0.0006103515600036273,63780000000,0.0004434940696953003
63790000000,0.0004272460912540187,63790000000,1.348773659654107e-09,63790000000,-0.0003372278534429422,63790000000,-9.71628246677944e-10,63790000000,-0.0003327189259941009,63790000000,-0.0004018095160954186,63790000000,0.0006103515600040186,63790000000,0.0004434940696952935
63800000000,0.0004272460912544097,63800000000,1.348773663131806e-09,63800000000,-0.0003372807187593621,63800000000,-9.716282466776104e-10,63800000000,-0.0003327710844712907,63800000000,-0.0004018095160954184,63800000000,0.0006103515600044098,63800000000,0.0004434940696952975
63810000000,0.000488281247504801,63810000000,1.348773665943624e-09,63810000000,-0.0003373335840757821,63810000000,-9.716282466868002e-10,63810000000,-0.0003328232429484807,63810000000,-0.0004018095160954183,63810000000,0.0006713867162548009,63810000000,0.0004434940696953045
63820000000,0.0004272460912551921,63820000000,1.348773667241737e-09,63820000000,-0.0003373864493922023,63820000000,-9.716282466792993e-10,63820000000,-0.0003328754014256706,63820000000,-0.0004018095160954188,63820000000,0.0006103515600051918,63820000000,0.0004434940696952988
63830000000,0.0004272460912555828,63830000000,1.348773659267461e-09,63830000000,-0.0003374393147086222,63830000000,-9.716282466758988e-10,63830000000,-0.0003329275599028604,63830000000,-0.0004018095160954186,63830000000,0.0006103515600055828,63830000000,0.0004434940696952964
